1MH1_A	2FJU_B
1MH1_A	1GRN_A
1MH1_A	1A4R_A
1MH1_A	1E96_B
1MH1_A	1HH8_A
1MH1_A	2NZ8_B
1MH1_A	1NTY_A
1MH1_A	1E96_A
1MH1_A	1MH1_A
1MH1_A	1HE1_C
1MH1_A	2FJU_A
1MH1_A	2H7V_A
1MH1_A	2NZ8_A
1MH1_A	1HE1_A
1MH1_A	1HE9_A
1MH1_A	2ZKM_X
1MH1_A	2H7V_C
1MH1_A	2H7O_A
1MQ8_A	1MQ8_A
1MQ8_A	1IAM_A
1MQ8_A	1MQ8_B
1MQ8_A	1MQ9_A
1MQ8_B	1MQ8_A
1MQ8_B	1IAM_A
1MQ8_B	1MQ8_B
1MQ8_B	1MQ9_A
1MQ9_A	1MQ8_A
1MQ9_A	1IAM_A
1MQ9_A	1MQ8_B
1MQ9_A	1MQ9_A
1N0V_C	1ZM4_A
1N0V_C	1N0V_C
1N0V_C	1ZM4_B
1N0V_C	1XK9_A
1NG1_A	2J7P_A
1NG1_A	1NG1_A
1NG1_A	2J7P_D
1NG1_A	2IYL_D
1NOB_F	1KAC_B
1NOB_F	1F5W_B
1NOB_F	1KAC_A
1NOB_F	1NOB_F
1NTY_A	1E96_A
1NTY_A	1MH1_A
1NTY_A	1HE1_C
1NTY_A	2FJU_A
1NTY_A	2H7V_A
1NTY_A	2NZ8_A
1NW9_A	1NW9_B
1NW9_A	1JXQ_A
1NW9_A	1B6C_B
1NW9_A	1IAS_A
1NW9_A	1NW9_A
1NW9_A	2OPY_A
1NW9_B	1NW9_B
1NW9_B	1JXQ_A
1NW9_B	1NW9_A
1NW9_B	2OPY_A
1NYC_A	1PXV_A
1NYC_A	1X9Y_A
1O3Y_A	1J2J_B
1O3Y_A	1OXZ_A
1OAP_A	2HQS_A
1OAP_A	1CRZ_A
1OPH_A	1D6R_A
1OPH_A	2TGT_A
1OPH_A	1OPH_B
1OPH_A	1UTQ_A
1OPH_A	1PPE_E
1OPH_A	1BTP_A
1OPH_A	2UUY_A
1OPH_A	1HJ9_A
1OPH_A	1OPH_A
1OPH_A	1QLP_A
1OPH_B	1EAW_B
1OPH_B	9PTI_A
1OPH_B	2SIC_I
1OPH_B	3SSI_A
1OPH_B	1OPH_A
1OPH_B	1QLP_A
1OPH_B	1D6R_I
1OPH_B	1K9B_A
1OPH_B	1PPE_I
1OPH_B	1LU0_A
1OXZ_A	1J2J_A
1OXZ_A	1R8S_A
1OXZ_A	2OT3_A
1OXZ_A	1TXU_A
1OXZ_A	1HUR_A
1OXZ_A	1S1Q_A
1OXZ_A	2F0R_A
1OXZ_A	1J2J_B
1OXZ_A	1OXZ_A
1OXZ_A	1O3Y_A
1OYV_A	1ACB_I
1OYV_A	1EGL_A
1OYV_A	1R0R_I
1OYV_A	2GKR_I
1OYV_A	3SGQ_I
1OYV_A	1OYV_I
1OYV_A	1PJU_A
1OYV_B	1ACB_I
1OYV_B	1EGL_A
1OYV_B	1R0R_I
1OYV_B	2GKR_I
1OYV_B	3SGQ_I
1OYV_B	1OYV_I
1OYV_B	1PJU_A
1OYV_I	1OYV_I
1OYV_I	1PJU_A
1OYV_I	1OYV_B
1OYV_I	1SCD_A
1OYV_I	1OYV_A
1PIG_A	1BVN_T
1PIG_A	1HOE_A
1PJU_A	1OYV_I
1PJU_A	1PJU_A
1PJU_A	1OYV_B
1PJU_A	1SCD_A
1PJU_A	1OYV_A
1PNE_A	2BTF_A
1PNE_A	1IJJ_B
1PPE_E	1EAW_B
1PPE_E	9PTI_A
1PPE_E	2SIC_I
1PPE_E	3SSI_A
1PPE_E	1OPH_A
1PPE_E	1QLP_A
1PPE_E	1D6R_I
1PPE_E	1K9B_A
1PPE_E	1PPE_I
1PPE_E	1LU0_A
1PPE_I	1D6R_A
1PPE_I	2TGT_A
1PPE_I	1OPH_B
1PPE_I	1UTQ_A
1PPE_I	1PPE_E
1PPE_I	1BTP_A
1PPE_I	2UUY_A
1PPE_I	1HJ9_A
1PPI_A	1BVN_T
1PPI_A	1HOE_A
1PPI_A	1KXQ_H
1PVH_A	1HE8_A
1PVH_A	1E8Z_A
1PVH_A	1PVH_B
1PVH_A	1EMR_A
1PVH_A	2I9B_E
1PVH_A	1YWH_A
1PVH_A	1PVH_A
1PVH_A	1BQU_A
1PVH_B	1PVH_A
1PVH_B	1BQU_A
1PXV_A	1PXV_C
1PXV_A	1NYC_A
1PXV_C	1PXV_A
1PXV_C	1X9Y_A
1QA9_A	1QA9_B
1QA9_A	1CCZ_A
1QA9_A	1EFN_A
1QA9_A	1G83_A
1QA9_B	1QA9_A
1QA9_B	1HNF_A
1QG4_A	1QG4_A
1QG4_A	1I2M_B
1QG4_A	1A12_A
1QG4_A	1IBR_B
1QG4_A	1F59_A
1QLP_A	1D6R_A
1QLP_A	2TGT_A
1QLP_A	1OPH_B
1QLP_A	1UTQ_A
1QLP_A	1PPE_E
1QLP_A	1BTP_A
1QLP_A	2UUY_A
1QLP_A	1HJ9_A
1QLP_A	1OPH_A
1QLP_A	1QLP_A
1QQU_A	1AVX_A
1QQU_A	1QQU_A
1QQU_A	1AVX_B
1QQU_A	1BA7_B
1QQU_A	1R0R_I
1QQU_A	2GKR_I
1QQU_A	3SGQ_I
1QUP_A	1JK9_A
1QUP_A	2JCW_A
1QUP_A	1JK9_B
1QUP_A	1QUP_A
1R0R_E	1ACB_I
1R0R_E	1EGL_A
1R0R_E	1R0R_I
1R0R_E	2GKR_I
1R0R_E	3SGQ_I
1R0R_I	1CGI_E
1R0R_I	2CGA_B
1R0R_I	1ACB_E
1R0R_I	1AVX_A
1R0R_I	1QQU_A
1R0R_I	1OYV_B
1R0R_I	1SCD_A
1R0R_I	1OYV_A
1R0R_I	1R0R_E
1R0R_I	1SCN_E
1R0R_I	3SGQ_E
1R0R_I	2QA9_E
1R42_A	2AJF_E
1R42_A	2GHV_E
1R6C_X	1R6Q_C
1R6C_X	2W9R_A
1R6Q_A	1R6Q_C
1R6Q_A	2W9R_A
1R6Q_C	1R6Q_A
1R6Q_C	1R6C_X
1R8M_E	1HUR_A
1R8M_E	1R8S_A
1R8S_A	1J2J_B
1R8S_A	1OXZ_A
1R8S_A	1R8S_E
1R8S_A	1R8M_E
1R8S_E	1HUR_A
1R8S_E	1R8S_A
1RGH_B	1AY7_A
1RGH_B	1RGH_B
1RGH_B	1AY7_B
1RGH_B	1A19_B
1RGP_A	1WQ1_G
1RGP_A	1WER_A
1RGP_A	1GRN_A
1RGP_A	1A4R_A
1RGP_A	1GRN_B
1RGP_A	1RGP_A
1S1Q_A	1S1Q_A
1S1Q_A	2F0R_A
1S1Q_A	1J2J_B
1S1Q_A	1OXZ_A
1S1Q_A	1S1Q_B
1S1Q_A	1YJ1_A
1S1Q_B	1S1Q_A
1S1Q_B	2F0R_A
1S3X_A	1XQS_A
1S3X_A	1XQR_A
1SBB_A	1SBB_B
1SBB_A	1SE4_A
1SBB_B	1SBB_A
1SBB_B	1BEC_A
1SCD_A	1ACB_I
1SCD_A	1EGL_A
1SCD_A	1R0R_I
1SCD_A	2GKR_I
1SCD_A	3SGQ_I
1SCD_A	1OYV_I
1SCD_A	1PJU_A
1SCN_E	1ACB_I
1SCN_E	1EGL_A
1SCN_E	1R0R_I
1SCN_E	2GKR_I
1SCN_E	3SGQ_I
1SE4_A	1SBB_A
1SE4_A	1BEC_A
1SHU_X	1T6B_X
1SHU_X	1ACC_A
1SHU_X	1T6B_Y
1SHU_X	1SHU_X
1SUP_A	2SIC_I
1SUP_A	3SSI_A
1SUP_A	1ACB_I
1SUP_A	1EGL_A
1SUP_A	2SNI_I
1SUP_A	2CI2_I
1SUR_A	2O8V_B
1SUR_A	2TRX_A
1SZ7_A	2CFH_C
1SZ7_A	2BJN_A
1T6B_X	1T6B_Y
1T6B_X	1SHU_X
1T6B_X	1T6B_X
1T6B_X	1ACC_A
1T6B_Y	1T6B_X
1T6B_Y	1ACC_A
1T6B_Y	1T6B_Y
1T6B_Y	1SHU_X
1T6E_X	2B42_B
1T6E_X	2DCY_A
1TGK_A	1B6C_B
1TGK_A	1IAS_A
1TGK_A	1KTZ_B
1TGK_A	1M9Z_A
1THF_D	1GPW_B
1THF_D	1K9V_F
1TMQ_A	1TMQ_B
1TMQ_A	1B1U_A
1TMQ_B	1TMQ_A
1TMQ_B	1JAE_A
1TND_C	1FQJ_B
1TND_C	1FQI_A
1TXU_A	1Z0K_A
1TXU_A	2BME_A
1TXU_A	2OT3_A
1TXU_A	1TXU_A
1TXU_A	1J2J_B
1TXU_A	1OXZ_A
1TXU_A	2OT3_B
1TXU_A	1YZU_A
1UBN_A	2SIC_I
1UBN_A	3SSI_A
1UBN_A	1ACB_I
1UBN_A	1EGL_A
1UBN_A	2SNI_I
1UBN_A	2CI2_I
1UCH_A	1XD3_B
1UCH_A	1YJ1_A
1UDH_A	1UDI_I
1UDH_A	2UGI_B
1UDI_E	1UDI_I
1UDI_E	2UGI_B
1UDI_I	1UDI_E
1UDI_I	1UDH_A
1UDI_I	1UDI_I
1UDI_I	2UGI_B
1UNK_D	7CEI_B
1UNK_D	1M08_B
1UNK_D	7CEI_A
1UNK_D	1UNK_D
1US7_A	1US7_A
1US7_A	2FXS_A
1US7_A	1US7_B
1US7_A	2W0G_A
1US7_B	1US7_A
1US7_B	2FXS_A
1US7_B	1BUH_A
1US7_B	1HCL_A
1US7_B	1FQ1_B
1US7_B	1B39_A
1UTQ_A	1EAW_B
1UTQ_A	9PTI_A
1UTQ_A	2SIC_I
1UTQ_A	3SSI_A
1UTQ_A	1OPH_A
1UTQ_A	1QLP_A
1UTQ_A	1D6R_I
1UTQ_A	1K9B_A
1UTQ_A	1PPE_I
1UTQ_A	1LU0_A
1UX5_A	1Y64_B
1UX5_A	1UX5_A
1UX5_A	1Y64_A
1UX5_A	2FXU_A
1WER_A	1EFN_A
1WER_A	1G83_A
1WER_A	1HE8_B
1WER_A	821P_A
1WER_A	1LFD_B
1WER_A	5P21_A
1WER_A	1WQ1_R
1WER_A	6Q21_D
1WER_A	1BKD_R
1WER_A	1CTQ_A
1WER_A	1WQ1_G
1WER_A	1WER_A
1WER_A	1GCQ_B
1WER_A	1GRI_B
1WER_A	1GRN_B
1WER_A	1RGP_A
1WQ1_G	1EFN_A
1WQ1_G	1G83_A
1WQ1_G	1HE8_B
1WQ1_G	821P_A
1WQ1_G	1LFD_B
1WQ1_G	5P21_A
1WQ1_G	1WQ1_R
1WQ1_G	6Q21_D
1WQ1_G	1BKD_R
1WQ1_G	1CTQ_A
1WQ1_G	1WQ1_G
1WQ1_G	1WER_A
1WQ1_G	1GCQ_B
1WQ1_G	1GRI_B
1WQ1_G	1GRN_B
1WQ1_G	1RGP_A
1WQ1_R	1WQ1_G
1WQ1_R	1WER_A
1WQ1_R	1GCQ_B
1WQ1_R	1GRI_B
1WQ1_R	1HE8_A
1WQ1_R	1E8Z_A
1WQ1_R	1BKD_S
1WQ1_R	1LFD_A
1WQ1_R	1LXD_A
1WQ1_R	1HE8_B
1WQ1_R	821P_A
1WQ1_R	1LFD_B
1WQ1_R	5P21_A
1WQ1_R	1WQ1_R
1WQ1_R	6Q21_D
1WQ1_R	1BKD_R
1WQ1_R	1CTQ_A
1WQ1_R	1EFN_A
1WQ1_R	1G83_A
1X9Y_A	1PXV_C
1X9Y_A	1NYC_A
1XD3_A	1XD3_B
1XD3_A	1YJ1_A
1XD3_B	1XD3_A
1XD3_B	1UCH_A
1XK9_A	1ZM4_B
1XK9_A	1XK9_A
1XK9_A	1ZM4_A
1XK9_A	1N0V_C
1XQR_A	1XQS_C
1XQR_A	1S3X_A
1XQS_A	1XQS_C
1XQS_A	1S3X_A
1XQS_C	1XQS_A
1XQS_C	1XQR_A
1Y20_A	2A5T_B
1Y20_A	2A5S_A
1Y20_A	2A5T_A
1Y20_A	1Y20_A
1Y64_A	1KXP_D
1Y64_A	1KW2_B
1Y64_A	1ATN_D
1Y64_A	3DNI_A
1Y64_A	1H1V_G
1Y64_A	1KXP_A
1Y64_A	1IJJ_B
1Y64_A	1ATN_A
1Y64_A	1H1V_A
1Y64_A	1Y64_A
1Y64_A	2FXU_A
1Y64_A	1Y64_B
1Y64_A	1UX5_A
1Y64_B	1Y64_B
1Y64_B	1UX5_A
1Y64_B	1Y64_A
1Y64_B	2FXU_A
1YCC_A	2PCC_A
1YCC_A	1CCP_A
1YJ1_A	1S1Q_A
1YJ1_A	2F0R_A
1YJ1_A	1XD3_A
1YJ1_A	1UCH_A
1YJ1_A	2OOB_A
1YJ1_A	2OOA_A
1YVB_A	1YVB_I
1YVB_A	1CEW_I
1YVB_I	1YVB_A
1YVB_I	2GHU_A
1YWH_A	1EFN_A
1YWH_A	1G83_A
1YWH_A	1PVH_A
1YWH_A	1BQU_A
1YWH_A	2I9B_E
1YWH_A	1YWH_A
1YWH_A	2I9B_A
1YWH_A	2I9A_A
1YZM_A	3HEC_A
1YZM_A	1Z0K_A
1YZM_A	2BME_A
1YZU_A	2OT3_A
1YZU_A	1TXU_A
1Z06_A	2G77_A
1Z06_A	1FKM_A
1Z0K_A	2OT3_A
1Z0K_A	1TXU_A
1Z0K_A	3CPH_G
1Z0K_A	3CPI_G
1Z0K_A	1Z0K_B
1Z0K_A	1YZM_A
1Z0K_B	3HEC_A
1Z0K_B	1Z0K_A
1Z0K_B	2BME_A
1Z1A_A	1ZHI_A
1Z1A_A	1M4Z_A
1Z5Y_D	1Z5Y_D
1Z5Y_D	1L6P_A
1Z5Y_D	1Z5Y_E
1Z5Y_D	2B1K_A
1Z5Y_E	1Z5Y_D
1Z5Y_E	1L6P_A
1ZG4_A	1JTG_B
1ZG4_A	3GMU_B
1ZHH_A	1ZHH_B
1ZHH_A	2HJE_A
1ZHH_B	1ZHH_A
1ZHH_B	1JX6_A
1ZHI_A	1ZHI_B
1ZHI_A	1Z1A_A
1ZHI_A	1ZHI_A
1ZHI_A	1M4Z_A
1ZHI_B	1ZHI_A
1ZHI_B	1M4Z_A
1ZM4_A	1ZM4_A
1ZM4_A	1N0V_C
1ZM4_A	1ZM4_B
1ZM4_A	1XK9_A
1ZM4_B	1ZM4_B
1ZM4_B	1XK9_A
1ZM4_B	1ZM4_A
1ZM4_B	1N0V_C
1ZM8_A	2O3B_B
1ZM8_A	1J57_A
1u90_A	2A9K_B
1u90_A	2C8B_X
2A5S_A	2A5T_A
2A5S_A	1Y20_A
2A5T_A	2A5T_B
2A5T_A	2A5S_A
2A5T_A	2A5T_A
2A5T_A	1Y20_A
2A5T_B	2A5T_A
2A5T_B	1Y20_A
2A9K_A	1HUR_A
2A9K_A	2A9K_A
2A9K_A	2A9K_B
2A9K_A	2C8B_X
2A9K_B	2A9K_A
2A9K_B	1u90_A
2AJF_A	2AJF_E
2AJF_A	2GHV_E
2AJF_E	2AJF_E
2AJF_E	2GHV_E
2AJF_E	2AJF_A
2AJF_E	1R42_A
2AYN_A	2AYO_B
2AYN_A	2FCN_A
2AYO_A	2AYO_B
2AYO_A	2FCN_A
2AYO_B	2AYO_A
2AYO_B	2AYN_A
2B1K_A	1Z5Y_D
2B1K_A	1L6P_A
2B42_A	2B42_B
2B42_A	2DCY_A
2B42_B	2B42_A
2B42_B	1T6E_X
2BBA_A	2HLE_B
2BBA_A	1IKO_P
2BJN_A	2CFH_A
2BJN_A	1SZ7_A
2BME_A	2OT3_A
2BME_A	1TXU_A
2BME_A	3CPH_G
2BME_A	3CPI_G
2BME_A	1Z0K_B
2BME_A	1YZM_A
2BNH_A	1DFJ_E
2BNH_A	9RSA_B
2BTF_A	2BTF_P
2BTF_A	1PNE_A
2BTF_P	2BTF_A
2BTF_P	1IJJ_B
2C0L_A	2C0L_A
2C0L_A	1FCH_A
2C0L_A	2C0L_B
2C0L_A	1C44_A
2C0L_B	2C0L_A
2C0L_B	1FCH_A
2C8B_X	2A9K_A
2C8B_X	1u90_A
2CFH_A	2CFH_C
2CFH_A	2BJN_A
2CFH_C	2CFH_A
2CFH_C	1SZ7_A
2CGA_B	1CGI_E
2CGA_B	2CGA_B
2CGA_B	1ACB_E
2CGA_B	1CGI_I
2CGA_B	1HPT_A
2CGA_B	1ACB_I
2CGA_B	1EGL_A
2CGA_B	1EAW_B
2CGA_B	9PTI_A
2CGA_B	1R0R_I
2CGA_B	2GKR_I
2CGA_B	3SGQ_I
2CI2_I	2SIC_E
2CI2_I	1SUP_A
2CI2_I	2SNI_E
2CI2_I	1UBN_A
2CI2_I	2SNI_I
2CI2_I	2CI2_I
2CPL_A	1AK4_D
2CPL_A	1AK4_A
2CPL_A	2CPL_A
2CPL_A	1E6J_P
2DCY_A	2B42_A
2DCY_A	1T6E_X
2F0R_A	1S1Q_A
2F0R_A	2F0R_A
2F0R_A	1J2J_B
2F0R_A	1OXZ_A
2F0R_A	1S1Q_B
2F0R_A	1YJ1_A
2FCN_A	2AYO_A
2FCN_A	2AYN_A
2FJU_A	2FJU_B
2FJU_A	1GRN_A
2FJU_A	1A4R_A
2FJU_A	1E96_B
2FJU_A	1HH8_A
2FJU_A	2NZ8_B
2FJU_A	1NTY_A
2FJU_A	1E96_A
2FJU_A	1MH1_A
2FJU_A	1HE1_C
2FJU_A	2FJU_A
2FJU_A	2H7V_A
2FJU_A	2NZ8_A
2FJU_A	2ZKM_X
2FJU_B	1E96_A
2FJU_B	1MH1_A
2FJU_B	1HE1_C
2FJU_B	2FJU_A
2FJU_B	2H7V_A
2FJU_B	2NZ8_A
2FXS_A	1US7_A
2FXS_A	2FXS_A
2FXS_A	1US7_B
2FXS_A	2W0G_A
2FXU_A	1KXP_D
2FXU_A	1KW2_B
2FXU_A	1ATN_D
2FXU_A	3DNI_A
2FXU_A	1H1V_G
2FXU_A	1KXP_A
2FXU_A	1IJJ_B
2FXU_A	1ATN_A
2FXU_A	1H1V_A
2FXU_A	1Y64_A
2FXU_A	2FXU_A
2FXU_A	1Y64_B
2FXU_A	1UX5_A
2G77_A	3CPH_A
2G77_A	1G16_A
2G77_A	2G77_B
2G77_A	1Z06_A
2G77_B	2G77_A
2G77_B	1FKM_A
2GHU_A	1YVB_I
2GHU_A	1CEW_I
2GHV_E	2AJF_E
2GHV_E	2GHV_E
2GHV_E	2AJF_A
2GHV_E	1R42_A
2GKR_I	1CGI_E
2GKR_I	2CGA_B
2GKR_I	1ACB_E
2GKR_I	1AVX_A
2GKR_I	1QQU_A
2GKR_I	1OYV_B
2GKR_I	1SCD_A
2GKR_I	1OYV_A
2GKR_I	1R0R_E
2GKR_I	1SCN_E
2GKR_I	3SGQ_E
2GKR_I	2QA9_E
2GOM_A	3D5S_A
2GOM_A	1C3D_A
2H7O_A	2H7V_A
2H7O_A	1MH1_A
2H7V_A	2FJU_B
2H7V_A	1GRN_A
2H7V_A	1A4R_A
2H7V_A	1E96_B
2H7V_A	1HH8_A
2H7V_A	2NZ8_B
2H7V_A	1NTY_A
2H7V_A	1E96_A
2H7V_A	1MH1_A
2H7V_A	1HE1_C
2H7V_A	2FJU_A
2H7V_A	2H7V_A
2H7V_A	2NZ8_A
2H7V_A	2H7V_C
2H7V_A	2H7O_A
2H7V_C	2H7V_A
2H7V_C	1MH1_A
2HJE_A	1ZHH_A
2HJE_A	1JX6_A
2HLE_A	2HLE_B
2HLE_A	1IKO_P
2HLE_B	2HLE_B
2HLE_B	2BBA_A
2HLE_B	2HLE_A
2HQS_A	2HQS_H
2HQS_A	1OAP_A
2HQS_H	2HQS_A
2HQS_H	1CRZ_A
2HQT_A	2HRK_A
2HQT_A	2HRA_A
2HRA_A	2HRK_B
2HRA_A	2HQT_A
2HRK_A	2HRK_B
2HRK_A	2HQT_A
2HRK_B	2HRK_A
2HRK_B	2HRA_A
2I24_N	2I25_L
2I24_N	3LZT_A
2I25_L	2I25_L
2I25_L	3LZT_A
2I25_L	2I25_N
2I25_L	2I24_N
2I25_N	2I25_L
2I25_N	3LZT_A
2I9A_A	2I9B_E
2I9A_A	1YWH_A
2I9B_A	2I9B_E
2I9B_A	1YWH_A
2I9B_E	1EFN_A
2I9B_E	1G83_A
2I9B_E	1PVH_A
2I9B_E	1BQU_A
2I9B_E	2I9B_E
2I9B_E	1YWH_A
2I9B_E	2I9B_A
2I9B_E	2I9A_A
2II0_A	1BKD_R
2II0_A	1CTQ_A
2IYL_D	2J7P_A
2IYL_D	1NG1_A
2J5Y_A	2VDB_A
2J5Y_A	3CX9_A
2J7P_A	2J7P_A
2J7P_A	1NG1_A
2J7P_A	2J7P_D
2J7P_A	2IYL_D
2J7P_D	2J7P_A
2J7P_D	1NG1_A
2JCW_A	1JK9_B
2JCW_A	1QUP_A
2JCW_A	1JK9_A
2JCW_A	2JCW_A
2NNR_A	2OUL_A
2NNR_A	3BPF_A
2NZ8_A	2FJU_B
2NZ8_A	1GRN_A
2NZ8_A	1A4R_A
2NZ8_A	1E96_B
2NZ8_A	1HH8_A
2NZ8_A	2NZ8_B
2NZ8_A	1NTY_A
2NZ8_A	1E96_A
2NZ8_A	1MH1_A
2NZ8_A	1HE1_C
2NZ8_A	2FJU_A
2NZ8_A	2H7V_A
2NZ8_A	2NZ8_A
2NZ8_B	1E96_A
2NZ8_B	1MH1_A
2NZ8_B	1HE1_C
2NZ8_B	2FJU_A
2NZ8_B	2H7V_A
2NZ8_B	2NZ8_A
2O3B_A	2O3B_B
2O3B_A	1J57_A
2O3B_B	2O3B_A
2O3B_B	1ZM8_A
2O8V_A	2O8V_B
2O8V_A	2TRX_A
2O8V_B	1F6M_A
2O8V_B	1CL0_A
2O8V_B	2O8V_B
2O8V_B	2TRX_A
2O8V_B	1F6M_C
2O8V_B	2TIR_A
2O8V_B	2O8V_A
2O8V_B	1SUR_A
2OOA_A	1GCQ_B
2OOA_A	1GRI_B
2OOA_A	1EFN_A
2OOA_A	1G83_A
2OOA_A	2OOB_B
2OOA_A	1YJ1_A
2OOB_A	1GCQ_B
2OOB_A	1GRI_B
2OOB_A	1EFN_A
2OOB_A	1G83_A
2OOB_A	2OOB_B
2OOB_A	1YJ1_A
2OOB_B	2OOB_A
2OOB_B	2OOA_A
2OPY_A	1NW9_B
2OPY_A	1JXQ_A
2OPY_A	1B6C_B
2OPY_A	1IAS_A
2OPY_A	1NW9_A
2OPY_A	2OPY_A
2OT3_A	1Z0K_A
2OT3_A	2BME_A
2OT3_A	2OT3_A
2OT3_A	1TXU_A
2OT3_A	1J2J_B
2OT3_A	1OXZ_A
2OT3_A	2OT3_B
2OT3_A	1YZU_A
2OT3_B	2OT3_A
2OT3_B	1TXU_A
2OUL_A	2OUL_B
2OUL_A	2NNR_A
2OUL_B	2OUL_A
2OUL_B	3BPF_A
2OVO_A	3SGQ_E
2OVO_A	2QA9_E
2OZA_A	2OZA_A
2OZA_A	3FYK_X
2OZA_A	3HEC_A
2OZA_A	2OZA_B
2OZA_B	2OZA_B
2OZA_B	2OZA_A
2OZA_B	3FYK_X
2PCC_A	2PCC_B
2PCC_A	1YCC_A
2PCC_A	2PCC_A
2PCC_A	1CCP_A
2PCC_B	2PCC_A
2PCC_B	1CCP_A
2QA9_E	1R0R_I
2QA9_E	2GKR_I
2QA9_E	3SGQ_I
2QA9_E	2OVO_A
2SIC_E	2SIC_I
2SIC_E	3SSI_A
2SIC_E	1ACB_I
2SIC_E	1EGL_A
2SIC_E	2SNI_I
2SIC_E	2CI2_I
2SIC_I	1D6R_A
2SIC_I	2TGT_A
2SIC_I	1OPH_B
2SIC_I	1UTQ_A
2SIC_I	1PPE_E
2SIC_I	1BTP_A
2SIC_I	2UUY_A
2SIC_I	1HJ9_A
2SIC_I	2SIC_E
2SIC_I	1SUP_A
2SIC_I	2SNI_E
2SIC_I	1UBN_A
2SNI_E	2SIC_I
2SNI_E	3SSI_A
2SNI_E	1ACB_I
2SNI_E	1EGL_A
2SNI_E	2SNI_I
2SNI_E	2CI2_I
2SNI_I	2SIC_E
2SNI_I	1SUP_A
2SNI_I	2SNI_E
2SNI_I	1UBN_A
2SNI_I	2SNI_I
2SNI_I	2CI2_I
2TGT_A	1EAW_B
2TGT_A	9PTI_A
2TGT_A	2SIC_I
2TGT_A	3SSI_A
2TGT_A	1OPH_A
2TGT_A	1QLP_A
2TGT_A	1D6R_I
2TGT_A	1K9B_A
2TGT_A	1PPE_I
2TGT_A	1LU0_A
2TIR_A	1F6M_A
2TIR_A	1CL0_A
2TIR_A	2O8V_B
2TIR_A	2TRX_A
2TIR_A	1F6M_C
2TIR_A	2TIR_A
2TRX_A	1F6M_A
2TRX_A	1CL0_A
2TRX_A	2O8V_B
2TRX_A	2TRX_A
2TRX_A	1F6M_C
2TRX_A	2TIR_A
2TRX_A	2O8V_A
2TRX_A	1SUR_A
2UGI_B	1UDI_E
2UGI_B	1UDH_A
2UGI_B	1UDI_I
2UGI_B	2UGI_B
2UUX_A	2UUY_A
2UUX_A	1HJ9_A
2UUY_A	1EAW_B
2UUY_A	9PTI_A
2UUY_A	2SIC_I
2UUY_A	3SSI_A
2UUY_A	1OPH_A
2UUY_A	1QLP_A
2UUY_A	1D6R_I
2UUY_A	1K9B_A
2UUY_A	1PPE_I
2UUY_A	1LU0_A
2UUY_A	2UUY_B
2UUY_A	2UUX_A
2UUY_B	2UUY_A
2UUY_B	1HJ9_A
2VDB_A	2VDB_B
2VDB_A	2J5Y_A
2VDB_B	2VDB_A
2VDB_B	3CX9_A
2W0G_A	1US7_A
2W0G_A	2FXS_A
2W0G_A	1BUH_A
2W0G_A	1HCL_A
2W0G_A	1FQ1_B
2W0G_A	1B39_A
2W9R_A	1R6Q_A
2W9R_A	1R6C_X
2ZKM_X	2FJU_A
2ZKM_X	1MH1_A
3BPF_A	2OUL_B
3BPF_A	2NNR_A
3CHY_A	1FFW_B
3CHY_A	1FWP_A
3CHY_A	1FFW_A
3CHY_A	3CHY_A
3CPH_A	3CPH_G
3CPH_A	3CPI_G
3CPH_A	3CPH_A
3CPH_A	1G16_A
3CPH_A	2G77_A
3CPH_A	1FKM_A
3CPH_G	3CPH_A
3CPH_G	1G16_A
3CPH_G	1Z0K_A
3CPH_G	2BME_A
3CPI_G	3CPH_A
3CPI_G	1G16_A
3CPI_G	1Z0K_A
3CPI_G	2BME_A
3CX9_A	2VDB_B
3CX9_A	2J5Y_A
3D5S_A	1KXP_D
3D5S_A	1KW2_B
3D5S_A	1GHQ_B
3D5S_A	1LY2_A
3D5S_A	1GHQ_A
3D5S_A	1C3D_A
3D5S_A	3D5S_A
3D5S_A	3D5S_C
3D5S_A	2GOM_A
3D5S_C	3D5S_A
3D5S_C	1C3D_A
3DNI_A	1KXP_A
3DNI_A	1IJJ_B
3DNI_A	1ATN_A
3DNI_A	1H1V_A
3DNI_A	1Y64_A
3DNI_A	2FXU_A
3FYK_X	2OZA_A
3FYK_X	3FYK_X
3FYK_X	3HEC_A
3FYK_X	2OZA_B
3GMU_B	1JTG_A
3GMU_B	1ZG4_A
3HEC_A	1GCQ_B
3HEC_A	1GRI_B
3HEC_A	2OZA_A
3HEC_A	3FYK_X
3HEC_A	1Z0K_B
3HEC_A	1YZM_A
3HEC_A	3HEC_A
3LZT_A	2I25_L
3LZT_A	3LZT_A
3LZT_A	2I25_N
3LZT_A	2I24_N
3SGQ_E	1R0R_I
3SGQ_E	2GKR_I
3SGQ_E	3SGQ_I
3SGQ_E	2OVO_A
3SGQ_I	1CGI_E
3SGQ_I	2CGA_B
3SGQ_I	1ACB_E
3SGQ_I	1AVX_A
3SGQ_I	1QQU_A
3SGQ_I	1OYV_B
3SGQ_I	1SCD_A
3SGQ_I	1OYV_A
3SGQ_I	1R0R_E
3SGQ_I	1SCN_E
3SGQ_I	3SGQ_E
3SGQ_I	2QA9_E
3SSI_A	1D6R_A
3SSI_A	2TGT_A
3SSI_A	1OPH_B
3SSI_A	1UTQ_A
